Joint_Position_1,Joint_Position_2,Joint_Position_3,Joint_Position_4,Joint_Position_5,Joint_Position_6,Joint_Position_7,Joint_Velocity_1,Joint_Velocity_2,Joint_Velocity_3,Joint_Velocity_4,Joint_Velocity_5,Joint_Velocity_6,Joint_Velocity_7,Joint_Acceleration_1,Joint_Acceleration_2,Joint_Acceleration_3,Joint_Acceleration_4,Joint_Acceleration_5,Joint_Acceleration_6,Joint_Acceleration_7,Torque_1
0.185197,-0.360058,0.253979,1.374087,0.488363,0.141882,0.143997,-0.271128,0.519821,-0.36931,-1.147689,-0.205283,-0.164297,1.400984,0.783819,-1.182671,-4.526671,-11.472877,-1.272971,-3.467701,4.385032,22.335808
-0.484905,-0.271599,0.108555,1.871746,0.495181,-0.22483,0.12405,0.06021,0.588238,-0.612321,-1.483582,-1.09952,0.280907,1.512209,9.862526,0.631605,1.400708,-12.51503,-4.395775,13.112969,2.587186,22.337936
0.231566,-0.193491,0.039251,1.397586,0.527256,0.020668,0.167012,0.463489,-0.307912,0.339098,1.473989,0.250723,0.564239,-1.674089,3.046764,2.051688,0.794415,-15.409911,-0.629883,-3.87013,13.965404,22.346344
-0.18259,-0.315699,0.007961,1.627236,0.479441,-0.035336,0.168547,-0.264137,0.35763,-0.399592,-1.355902,-0.617331,-0.197185,1.045741,-0.790883,-4.535242,2.386956,15.229116,4.573272,1.490999,-12.585871,22.348766
-0.102008,-0.127683,0.034225,1.533868,0.299334,0.027572,0.211509,-0.095036,-0.063567,-0.040166,0.65377,-0.206941,0.087616,-0.792198,-8.688939,-5.09625,0.99862,41.287716,8.598527,1.025761,-26.777865,22.356728
-0.508278,-0.228685,0.079338,1.760565,0.477902,-0.220227,0.213043,1.140931,0.628722,-0.566251,-1.743507,-1.290456,0.492743,1.1768,2.200544,-3.097948,0.182601,20.945785,8.561594,4.843816,-18.979278,22.358322
0.13823,-0.273853,0.158851,1.378705,0.498417,0.068233,0.246032,0.279148,-0.296274,0.319112,1.470851,0.260009,0.328066,-1.553333,4.337704,1.140701,0.781377,-15.615437,1.547515,-2.353887,13.245481,22.358337
0.21102,-0.280764,0.100889,1.325109,0.385916,0.064397,0.256772,0.141389,-0.506523,0.572479,1.438274,0.256336,0.343136,-1.639475,4.495315,1.579433,1.026784,-16.652644,1.178438,-0.296537,13.069295,22.359632
0.257013,-0.399139,0.247005,1.27343,0.487421,0.131909,0.161642,-0.231167,-0.376924,0.381678,2.000257,0.441358,0.350143,-2.166015,3.596128,2.707835,2.351123,-16.320583,1.753026,-2.515796,15.309162,22.367741
0.010807,-0.146941,0.002212,1.611968,0.295909,0.032943,0.025851,0.059034,-0.378877,0.362847,1.890945,0.468093,0.197874,-1.992716,-0.058931,1.09279,2.852654,3.829971,1.255795,1.368084,5.221953,22.381741
-0.24605,-0.249317,-0.16068,1.588783,0.527256,-0.307685,0.314311,0.794869,0.864289,-0.462591,-2.3836,-1.435011,0.544768,1.655671,2.419071,-1.532514,5.658958,5.699021,8.404734,3.352434,-10.295138,22.391327
0.187647,-0.34128,0.289919,1.425169,0.441805,0.14802,0.091062,0.013251,0.216192,-0.040603,-1.035012,0.01094,-0.171494,0.895745,1.829889,2.816621,-1.664444,-14.165745,-0.801894,-3.155175,13.038285,22.398098
-0.393202,-0.118698,0.078678,1.805427,0.290098,0.075905,0.107172,-1.668708,0.455342,-0.67482,-0.376695,-0.318851,-0.414081,1.148969,-2.99309,-9.005342,-0.187013,28.978858,3.997518,4.836739,-29.613934,22.406233
-0.455186,-0.45085,-0.120719,1.614042,0.528293,-0.619928,0.410208,0.221807,0.786127,-0.669554,-1.133253,-1.385049,1.066139,1.169117,1.419178,-8.633394,8.114117,16.438736,24.97686,-0.612841,-20.504542,22.411034
-0.118375,-0.1793,0.164443,1.652023,0.281992,0.147252,-0.004069,0.030659,-0.470789,0.286129,1.735355,0.266974,0.547893,-2.709033,5.409988,-6.751827,2.4681,13.813773,14.353605,1.319757,-7.73855,22.418856
-0.182904,-0.303886,-0.139631,1.824748,0.586004,-0.111287,-0.068512,-0.73472,-0.044105,-0.51284,-1.514374,-0.47265,-1.165023,1.295061,3.131488,-0.026869,2.671696,5.635718,0.045532,4.393293,-5.564338,22.427046
0.020797,-0.180242,0.146034,1.644735,0.391005,0.105825,0.045798,0.01093,0.20511,-0.070326,-1.4313,-0.218111,-0.233907,1.197465,2.471413,0.228575,-1.948747,-11.907373,-3.682757,-1.035695,10.453915,22.427805
-0.261129,-0.341994,-0.092821,1.653751,0.521444,-0.214857,0.246032,0.220522,-0.340652,0.687136,1.673219,0.660932,0.454642,-1.647526,4.523989,0.327286,5.574656,0.213505,0.107604,2.858738,-1.283671,22.427805
0.069115,-0.306965,0.09536,1.464031,0.534796,0.032943,0.200768,0.184732,-0.367518,0.395175,1.476867,0.405384,0.330887,-1.425757,3.636226,2.283512,0.404984,-15.485382,0.409619,-0.815187,13.423473,22.427805
0.146524,-0.250416,-0.009852,1.46846,0.510417,-0.02076,0.195398,0.047452,0.387578,-0.135868,-1.686376,-0.46029,-0.255283,1.501913,2.772394,1.279313,-3.132045,-16.202987,-1.807015,-1.185174,7.964716,22.427805
-0.326003,-0.306462,-0.133002,1.589914,0.454717,-0.330701,0.359575,0.375026,0.620739,-0.389502,-1.468334,-0.990797,0.731592,0.998562,-0.219718,-7.48259,5.284366,19.313168,14.338558,-0.911224,-17.444904,22.427805
0.003927,-0.206591,-0.075448,1.690853,0.510197,-0.006951,-0.017111,-0.697241,0.180407,-0.613641,-1.409508,-0.426187,-0.750966,1.27369,3.223629,-0.71034,1.099771,-4.506516,-0.520293,0.754581,-0.852089,22.427805
-0.391348,-0.394301,-0.164387,1.62089,0.590842,-0.517126,0.288994,0.248807,0.274346,-0.336429,-0.251471,-0.37498,0.476975,0.103426,-1.562797,-9.260706,6.709609,23.62938,16.677157,0.733676,-21.27625,22.427805
0.036222,-0.204863,-0.069071,1.676591,0.494804,0.000721,-0.022481,-0.800844,0.176512,-0.597653,-1.257911,-0.449249,-0.71532,1.221614,2.808549,-0.816471,0.322076,-6.225079,-0.512089,0.287415,0.46164,22.427805
-0.101307,-0.269963,-0.210967,1.73326,-0.056887,-0.040596,0.317914,2.247684,0.545839,0.49664,-2.637592,-9.30E-05,0.184696,-2.197832,5.129838,-3.517156,7.531169,-9.076236,0.58857,3.63044,-0.430792,22.427805
-0.283488,-0.363174,-0.243451,1.762162,-0.025628,-0.053638,0.350903,-2.04977,-0.774653,-0.043006,2.290966,0.27787,-0.341439,1.938388,9.127964,3.717517,10.2703,-7.362759,2.778621,4.840049,-1.526614,22.427805
0.232205,-0.374735,0.120376,1.258345,0.044995,0.128951,0.021015,-1.786826,-0.045529,0.481382,2.054839,-0.276262,0.317349,1.040385,-5.621404,2.299268,0.092116,9.742082,-0.181932,0.489088,6.928555,22.427805
-0.278744,-0.315453,0.099328,1.754937,-0.056698,0.173447,0.383892,2.290984,-0.699337,0.741566,-0.085203,0.282168,0.007753,-0.693754,6.620587,-4.334652,-2.382766,-12.978142,0.390742,-1.323926,-7.037319,22.427805
0.028975,-0.451107,-0.004942,1.448412,0.048137,0.01771,0.195932,2.412419,-0.664136,1.388759,-1.446979,0.116424,0.56352,-1.044897,-3.518355,-6.145619,-0.142727,2.332107,-0.459986,-2.888017,3.634504,22.427805
-0.158609,-0.254789,-0.176284,1.755691,-0.09113,0.013107,0.345533,2.437424,0.518493,0.106417,-2.473521,-0.014445,-0.012652,-2.133705,5.749017,-1.019897,9.401444,-9.360572,2.062456,1.925587,-3.499697,22.427805
-0.160557,-0.258402,0.058141,1.678219,-0.063955,0.179585,0.310242,1.917352,-0.408248,0.27166,-0.279357,0.125443,-0.137505,-0.551036,3.408219,-1.564727,1.095896,-6.261015,0.314948,-1.243111,-2.09851,22.427805
0.245996,-0.524087,0.141111,1.186905,0.140688,0.093661,0.044031,1.183391,-0.475852,0.418702,-0.719972,0.005306,0.143579,-0.341822,-7.002163,1.526676,-1.351151,9.914337,-0.383541,-0.659582,4.667318,22.427805
0.179332,-0.412309,0.143938,1.292023,0.066672,0.129718,0.054004,-1.49807,0.101267,0.170693,1.628661,-0.215264,0.111437,0.798105,-2.837858,2.856701,1.853664,4.342854,-0.940331,0.619269,4.170931,22.427805
0.164283,-0.411146,0.145886,1.308391,0.064504,0.130485,0.06321,-1.517169,0.131396,0.188904,1.651642,-0.225211,0.127706,0.859829,-2.106901,2.71732,1.209247,3.409761,-0.705554,0.949728,3.911863,22.427805
0.086498,-0.401879,0.155059,1.394942,0.05288,0.141993,0.110008,-1.593942,0.226562,0.177021,1.802472,-0.239022,0.268574,1.010857,-0.594762,1.529009,-0.34009,1.335089,-0.289174,0.985508,2.354403,22.427805
-0.34233,-0.209111,-0.121275,1.657265,-0.11353,0.125115,0.396166,1.649759,0.184171,-0.098369,-0.735034,0.002953,-0.189236,-0.864038,5.947958,-0.272688,4.250897,0.058796,0.24856,1.736913,-1.204662,22.427805
-0.308338,-0.205592,-0.122469,1.642688,-0.113341,0.121279,0.379288,1.746238,0.164264,-0.028422,-0.721401,0.009512,-0.152867,-0.887974,4.782145,-1.118013,3.387738,0.645412,1.381555,1.700276,-0.661158,22.427805
-0.06942,-0.422425,0.146766,1.576903,0.084736,0.141993,0.23736,1.513135,-0.354514,0.079362,-1.762984,0.195732,0.003606,-1.200738,0.685773,0.711901,-2.609767,-3.298466,-0.774906,-0.17622,0.22387,22.427805
-0.30306,-0.260224,-0.182787,1.750319,-0.114755,0.035355,0.413812,1.708719,0.390323,-0.138502,-1.403419,-0.061208,-0.072892,-1.358008,6.078538,1.153903,5.687192,-4.216845,1.908405,2.076624,-3.141149,22.427805
0.237765,-0.438415,0.138817,1.353221,0.019611,0.128951,0.086993,1.036578,0.001829,-0.417877,-1.381928,0.077042,-0.238719,-0.726399,-3.494124,0.669902,-3.594072,1.896985,-0.240045,-0.412122,2.214639,22.427805
0.300817,-0.434834,0.104354,1.264691,0.023632,0.109004,0.042496,0.742676,0.156647,-0.479533,-1.094947,0.036699,-0.300988,-0.514875,-5.255266,3.179001,0.543228,6.250901,-0.44939,0.917847,3.706662,22.427805
0.160985,-0.493613,0.094584,1.346781,0.066483,0.056836,0.133791,1.562802,-0.640969,0.93436,-1.032007,0.091285,0.359203,-0.674474,-3.966987,-0.963775,-2.195107,1.955889,-0.204838,-1.502147,2.398951,22.427805
0.227304,-0.232453,-0.076036,1.368804,-0.046488,0.033053,0.079321,1.573768,-0.190178,0.641636,-1.733035,0.083302,0.335009,-0.930486,-5.28128,-3.805657,-2.379628,6.547593,-0.231071,-0.807114,5.482051,22.427805
-0.355713,-0.229374,0.046109,1.648374,-0.058772,0.182653,0.341697,1.14127,-0.204159,0.073553,-0.060596,0.069023,-0.007525,-0.284355,5.846157,-1.63509,1.958753,0.332211,0.223082,-0.155515,-0.819872,22.427805
-0.151038,-0.425189,-0.046128,1.612528,0.041979,0.045328,0.309475,-2.785026,0.259329,-2.188097,0.872972,-0.626684,-0.836682,1.086578,6.203752,-10.098325,-2.474806,-8.951569,-0.360802,-3.287618,-2.751754,22.427805
-0.034611,-0.265314,-0.179552,1.466507,-0.039859,0.021546,0.154505,-2.834924,-0.442918,-1.235821,1.589967,-0.097582,-0.485976,1.246223,0.471117,-10.385866,2.508894,9.0479,1.357457,0.127718,8.577198,22.427805
0.0799,-0.176092,-0.057972,1.396795,-0.114755,0.140459,0.170615,-4.40216,0.065076,-1.757329,0.942214,-0.439281,-0.254315,1.245359,2.362952,-12.345069,3.006909,-3.506045,-1.50729,-0.767482,3.404581,22.427805
-0.464004,-0.272068,0.082677,1.821161,-0.084816,0.247864,0.494365,2.067183,-0.581829,1.142532,0.660625,0.477147,0.142886,-0.500959,12.610145,-8.322509,-2.479164,-12.50138,-0.630418,-5.006122,-11.899369,22.427805
-0.113716,-0.269586,-0.238488,1.780352,-0.067851,-0.078188,0.334025,2.555693,0.829164,0.50426,-3.111674,-0.080037,0.39416,-2.67085,6.919437,-2.954282,11.078081,-12.731808,3.015803,4.948135,-1.52896,22.427805
-0.560011,-0.30518,-0.115683,1.975539,-0.101058,0.083687,0.604072,1.06629,0.09736,-1.279312,-0.886452,-0.713333,-0.710009,-0.261604,18.431649,4.976033,3.09076,-15.54838,1.257502,-1.59929,-20.942666,22.427805
0.018513,-0.387019,0.031626,1.582086,0.035319,0.081386,0.225085,0.048295,-1.00E-06,0.045892,0.019776,-0.02014,-0.006338,0.018541,0.362042,0.008569,0.668103,-0.489017,0.036773,-0.049714,-0.583768,22.427805
-0.257601,-0.359593,-0.255892,1.826879,-0.048342,-0.039829,0.4468,-0.590854,-0.226639,-1.189414,0.538735,-0.3304,-0.7936,0.687056,10.562121,1.872694,12.847661,-7.22772,2.697318,4.694727,-7.735635,22.427805
-0.437332,-0.347655,-0.095608,1.804825,-0.022675,0.042259,0.459075,-1.701726,-0.075829,-0.76983,1.416689,-0.311303,-0.374607,1.404728,13.33044,-3.324548,4.807976,-11.384356,1.758968,-1.522407,-6.632518,22.427805
0.083827,-0.362232,-0.035321,1.458245,0.007924,0.046863,0.145299,0.212859,-0.002786,0.248971,-0.108918,0.003122,0.00163,0.000452,0.951168,-0.047548,0.051383,-0.153976,0.064237,-0.038097,-0.121065,22.427805
0.279297,-0.428111,0.087138,1.341315,0.035319,0.087523,0.083157,0.154476,-0.001219,-0.080811,-0.019199,-0.003496,-0.011631,-0.004216,-4.743387,1.320421,-7.639786,4.004655,0.060062,-2.049457,1.699133,22.427805
0.081785,-0.289096,-0.115557,1.600276,0.00849,6.50E-05,0.245799,0.102722,-0.000637,0.008927,-0.002347,6.80E-05,0.000135,-0.031352,-4.213191,-0.21996,0.814553,-0.26898,-0.021832,-0.00504,8.472329,22.427805
0.049961,-0.304018,-0.032368,1.597951,0.005097,0.049164,0.23199,1.023124,-0.356484,1.065474,-0.455849,0.172688,0.256685,-0.471018,0.417153,-2.331864,1.223312,-0.722787,-0.538629,1.337325,0.007387,22.427805
-0.551246,-0.307568,-0.089576,1.842713,-0.060594,0.08292,0.510476,0.116707,0.000683,0.049382,0.058664,0.066503,-0.002304,0.165735,9.202815,-0.043644,0.942638,-3.354334,3.715152,0.334132,-4.070659,22.427805
0.024357,-0.343696,-0.005759,1.625629,0.009338,0.080618,0.249635,0.048217,0,0.014637,0.02449,-0.0031,0.00249,0.024417,-0.278777,0.003489,0.372885,-0.843752,0.130543,-0.00367,-0.5319,22.427805
0.026367,-0.343696,-0.004596,1.625817,0.009275,0.080618,0.250402,0.083051,3.50E-05,0.025028,-0.022635,-5.00E-06,0.001467,-0.002717,1.153949,-0.077335,0.316093,-0.865827,0.068716,0.052485,1.794235,22.427805
-0.295991,-0.327077,0.024778,1.748559,0.01716,0.07755,0.375453,0.151337,0.000598,-0.066644,0.038493,-0.000595,-0.001014,0.11338,6.450092,-0.036677,-1.045047,-2.017924,-0.127695,-0.321105,-1.331824,22.427805
0.020964,-0.353561,-0.006167,1.507316,0.031141,0.069878,0.199768,0.103702,0.000143,-0.010563,-0.030008,-0.010728,-0.006357,-0.00017,1.35074,0.029474,-0.896989,-1.411623,-0.116011,-0.120848,-0.810246,22.427805
0.022095,-0.353561,-0.006356,1.506971,0.030983,0.069111,0.199768,0.114905,0.001057,-0.026234,-0.044085,-0.011661,-0.008389,0.002427,1.482776,0.037587,-1.001029,-2.142272,-0.170551,-0.121275,-0.976613,22.427805
0.037175,-0.353027,-0.011508,1.493368,0.029476,0.069111,0.194398,0.256918,0.02287,-0.10562,-0.292797,-0.01892,-0.020463,-0.157343,1.129238,0.808788,-0.511985,-2.355979,-0.167399,-0.0592,-1.565327,22.427805
0.302042,-0.439326,0.123769,1.316276,0.042513,0.118977,0.064745,0.001499,-0.008074,-0.025388,-0.048566,0.000171,-0.035876,-0.075721,-2.974864,-0.030542,1.016879,2.563315,-0.130536,0.443717,1.329955,22.427805
0.241315,-0.381615,-0.027624,1.511558,0.002646,0.069111,0.20744,-0.234093,0.001032,0.014084,-0.00144,0,-0.003021,-0.073044,-3.821397,-0.078436,1.006676,0.459743,-0.000383,0.469239,0.983258,22.427805
0.072109,-0.400308,0.114847,1.429562,-0.021795,0.138157,0.136092,-2.478175,0.708651,-0.677977,1.94363,-0.288795,0.039243,1.120407,-0.846184,-2.44397,-3.926175,-5.600174,-0.049043,-0.383679,-2.084226,22.427805
-0.471606,-0.378819,-0.263589,1.775608,-0.05695,-0.008374,0.535793,0.162567,-0.115133,2.225995,-0.030605,1.045306,1.008224,-0.281672,12.667504,1.820337,12.202349,-6.730883,0.311571,7.453944,-10.98233,22.427805
0.248258,-0.468166,0.16728,1.399591,0.056273,0.118977,0.119982,0.13745,-0.11383,0.209918,-0.158274,0.016754,0.066587,-0.114008,-3.977729,2.563599,-4.25206,3.21375,-0.509893,-1.143477,1.753048,22.427805
-0.210274,-0.378822,0.000189,1.794385,0.480915,-0.167418,-0.036359,0.08331,0.027059,0.326291,-0.089272,0.049973,0.010935,0.075236,8.494578,11.269137,-9.426546,-29.228772,-20.356491,3.929606,23.979547,22.427805
0.132913,-0.193405,0.030663,1.059629,0.271434,0.063504,0.493762,-0.093113,-0.179966,-0.173896,0.865526,0.160086,-0.063071,-0.425417,-10.560079,-5.638388,0.89617,29.929485,0.404496,-3.248936,-20.931045,22.427805
0.080355,-0.25743,-0.019351,1.407812,0.283686,0.003664,0.189959,-0.00512,-0.503619,0.472656,1.737318,0.511177,-0.058405,-1.695427,3.180081,3.356264,1.278088,-13.07917,-0.362935,2.357865,11.937827,22.427805
-0.059666,-0.251336,-0.042442,1.516857,0.32349,-0.031627,0.14623,-0.527969,0.488803,-0.719694,-1.30076,-0.53474,-0.184505,1.377423,0.830927,-2.872484,0.096345,0.077991,0.662137,-0.512752,-4.957786,22.427805
0.032885,-0.257493,0.033836,1.473408,0.30131,0.048927,0.165409,0.209805,0.612972,-0.339058,-1.778516,-0.395875,0.133383,1.63507,2.366325,1.663134,-2.599066,-11.993124,-2.065569,0.80584,6.390145,22.427805
0.03898,-0.188221,-0.06591,1.400932,0.322893,-0.005543,0.235223,0.078811,0.700015,-0.480973,-1.956368,-0.659183,0.238566,1.658873,1.018522,-1.532053,1.755205,-1.827149,1.546573,-0.118697,-3.502708,22.427805
-0.017726,-0.242885,-0.110426,1.542335,0.346361,-0.077658,0.102501,0.073326,-0.558239,0.585247,1.745903,0.701915,-0.066804,-1.636013,2.939285,3.93301,1.524284,-12.304873,-1.122645,4.410881,12.192124,22.427805
-0.064033,-0.220046,-0.07191,1.33166,0.229116,-0.028558,0.337258,0.206008,0.269156,-0.181804,-1.398718,-0.263888,0.241607,0.894047,-7.392025,-7.965122,-0.555225,26.630928,8.604525,-3.866236,-17.450093,22.427805
-0.052001,-0.180336,-0.085231,1.267791,0.246521,0.000595,0.400166,-0.042443,-0.168466,-0.088725,0.607576,-0.000135,-0.012003,-0.343374,-7.159999,-6.952666,1.198475,29.212699,4.2667,-3.579102,-19.720538,22.427805
0.098199,-0.195258,0.009865,1.161417,0.240049,0.075778,0.411674,0.580336,0.180551,0.009818,-1.964953,-0.124462,0.160984,1.174258,-9.009115,-4.914714,-1.01454,26.077936,3.977122,-4.405483,-15.621543,22.427805
-0.204839,-0.272856,-0.10675,1.503474,0.247086,-0.10681,0.255169,0.004006,0.267142,-0.106651,-1.426316,-0.612207,0.237529,0.973827,0.194946,-3.533925,3.439382,16.391389,8.893343,-0.200974,-12.863104,22.427805
-0.256016,-0.27185,-0.099399,1.528041,0.28001,-0.106043,0.265143,-0.09639,0.342666,-0.474694,-1.254806,-0.433717,0.000589,0.92703,-0.578867,-6.207643,2.178776,16.10817,6.800331,-1.174817,-13.874359,22.427805
-0.163527,-0.336033,-0.061009,1.686565,0.424209,-0.142868,0.032687,0.15231,-0.521191,0.702495,1.447606,0.872051,0.002678,-1.325065,3.941732,5.937044,0.382682,-15.797981,-5.895584,4.590066,15.213515,22.427805
0.120975,-0.265567,0.026673,1.348876,0.285414,0.059668,0.21681,-0.112677,-0.529072,0.401731,1.86628,0.441932,-0.147353,-1.954176,4.327556,2.742238,1.406523,-15.261781,-0.986245,1.495648,13.848427,22.427805
-0.063876,-0.335876,0.065629,1.438003,0.30819,-0.066917,0.23062,0.310495,0.722453,-0.331312,-2.162704,-0.833389,0.482384,1.777917,2.515871,-1.456631,0.951835,-4.367382,2.691376,-0.466069,-1.804507,22.427805
-0.205405,-0.297737,-0.069114,1.468539,0.280293,-0.124456,0.288158,-0.301928,-0.642516,0.323438,1.840859,0.576651,-0.415199,-1.536926,2.104291,-2.029498,7.193807,9.187499,3.04281,-0.034763,-10.859228,22.427805
-0.134091,-0.327457,-0.111934,1.614497,0.372718,-0.177391,0.093294,0.017313,-0.712666,0.894291,1.800745,0.829298,-0.026858,-1.782768,3.717314,4.620858,4.285351,-8.17082,-0.770224,6.376822,7.771514,22.427805
0.198541,-0.259692,0.023971,1.304265,0.34702,0.022076,0.216043,0.146624,-0.304966,0.253981,1.142172,0.534253,-0.170795,-1.110235,3.44718,5.707506,-2.465975,-17.761473,-1.809449,3.321838,19.108309,22.427805
0.15836,-0.188284,-0.0486,1.145489,0.251327,0.006732,0.360273,-0.150333,0.004886,-0.2026,-0.523746,-0.267217,0.063776,0.339455,-10.616285,-6.829407,-1.835099,32.888969,4.016312,-5.841184,-19.375665,22.427805
0.301868,-0.146909,0.012661,0.924509,0.306431,0.091889,0.512942,-0.126784,0.011951,-0.320562,0.249976,0.152309,-0.294319,-0.064219,-16.642559,-3.880431,1.912437,40.074243,-3.08979,-5.519337,-22.851683,22.427805
0.219716,-0.239335,0.000158,1.321324,0.364676,-0.001707,0.176917,0.101697,-0.334467,0.305736,1.065089,0.468302,-0.124438,-0.978962,2.639228,6.978594,-1.642886,-19.13429,-3.846351,3.894995,20.559525,22.427805
-0.447904,-0.444167,0.045397,1.883041,0.530584,-0.262548,0.05647,-0.399736,0.00729,-0.082552,-0.01467,0.099696,-0.001016,0.212388,8.402937,7.908271,-8.284013,-22.841906,-17.420146,-0.469207,14.360783,22.427805
-0.492766,-0.467038,0.109423,1.895544,0.520059,-0.239533,0.049565,-0.019341,0.070764,0.052882,-0.105172,0.10338,0.099872,0.172471,4.864853,7.620248,-11.606799,-19.733926,-16.626347,-1.052608,16.422617,22.427805
-0.312407,-0.306188,0.028904,1.558294,0.330087,-0.139032,0.268211,0.454588,0.770599,-0.703529,-1.956121,-0.790052,0.264603,1.517816,1.951414,-2.62187,2.667624,4.117592,5.543917,0.324659,-6.854217,22.427805
-0.163182,-0.274332,0.017311,1.478592,0.299142,-0.050806,0.262074,0.27749,0.637601,-0.492997,-1.954301,-0.566126,0.107543,1.432851,1.454665,-2.999525,1.373741,4.797536,4.607315,0.267437,-7.487749,22.427805
-0.064347,-0.252938,0.014986,1.435804,0.32283,-0.034695,0.252868,0.298991,0.80355,-0.591357,-2.122933,-0.645466,0.212428,1.70496,0.678011,-2.298853,2.002818,1.611366,3.619372,0.289907,-6.027713,22.427805
0.031377,-0.212788,0.010525,1.236752,0.27225,0.056599,0.344929,-0.717245,-0.012874,-0.498176,0.81025,0.001899,-0.582263,-0.37607,-8.772741,-4.984709,2.315615,30.850136,2.828864,-4.880497,-19.536059,22.427805
-0.154385,-0.232423,-0.091545,1.496122,0.326003,-0.078425,0.218345,-0.35987,0.305902,-0.580479,-1.10554,-0.62399,-0.094363,0.985413,-0.934699,-6.01586,2.751498,14.830512,7.226907,-2.812132,-13.203754,22.427805
-0.190608,-0.285673,0.023029,1.443909,0.271811,-0.099906,0.304269,0.342655,0.478709,-0.292181,-1.833988,-0.675055,0.38525,1.275897,0.288536,-4.082164,2.483131,11.002802,8.039307,-1.097115,-10.621968,22.427805
-0.206623,-0.314002,-0.097408,1.797605,0.518868,-0.117425,-0.002534,-0.680252,0.078056,-0.41208,-1.517967,-0.586622,-0.847206,1.297834,2.51768,1.039307,3.612391,5.828337,1.290647,3.857949,-6.590704,22.429697
0.070183,-0.238855,-0.054965,1.521867,0.524115,-0.061421,0.198467,0.172796,0.455558,-0.212775,-1.948948,-0.599104,-0.20556,1.634794,3.02451,0.582992,-1.836234,-12.822153,-1.131351,-0.348063,5.249315,22.431129
-0.034715,-0.288492,0.198467,1.627268,0.429302,0.161062,0.02892,-0.6486,0.657499,-0.589826,-1.107281,-0.382988,-0.229928,1.266327,1.452023,-3.485796,0.226961,-2.590887,1.270347,-2.93907,-4.64975,22.437849
0.055669,-0.164651,-0.054651,1.516558,0.473975,-0.042241,0.18389,0.664692,-0.235536,0.492581,1.359255,0.320981,0.632844,-1.491869,3.610198,1.694394,1.265819,-12.435411,-1.307856,-1.920623,11.102215,22.44002
-0.467783,-0.541956,-0.079281,1.810423,0.696745,-0.464957,0.086459,-0.524046,-0.219771,0.182509,-0.089935,-0.058472,-0.587539,0.361995,2.966548,-15.125197,7.908153,17.872488,23.623124,3.81677,-18.915464,22.444958
-0.45041,-0.436995,-0.132688,1.594972,0.505642,-0.598447,0.428621,0.248429,0.588861,-0.515182,-0.770153,-0.880819,0.964625,0.708394,0.000858,-9.777892,8.010571,20.486764,22.05272,-3.211233,-21.782385,22.450876
